placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
87,66,2023-10-24,2,1,2023-2024,Bauru Basket,São Paulo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,54.0,26.0,12.0,32.0,9.0,23.0,15.0,13.0,1.15,18.0,38.0,47.37,13.0,26.0,50.0,12.0,20.0,60.0,0.0,7.0,0.54,0.0,28.0,0.0,13.0,1.0,92.0
71,79,2023-10-24,2,1,2023-2024,Botafogo,Pato Basquete,0,76.0,42.0,24.0,10.0,32.0,11.0,21.0,14.0,8.0,1.75,14.0,39.0,35.9,12.0,31.0,38.71,10.0,16.0,62.5,0.0,8.0,1.0,2.0,17.0,0.12,8.0,1.0,74.0,71.0,33.0,36.0,2.0,35.0,10.0,25.0,20.0,12.0,1.67,11.0,32.0,34.38,18.0,34.0,52.94,2.0,4.0,50.0,1.0,5.0,0.42,1.0,15.0,0.07,12.0,3.0,81.0
66,82,2023-10-24,2,1,2023-2024,Caxias do Sul Basquete,União Corinthians,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,68,2023-10-25,2,1,2023-2024,Coop/São José Basketball,UNIFACISA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,65,2023-10-25,2,1,2023-2024,Mogi,Fortaleza B. C. / CFO,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,71,2023-10-26,2,1,2023-2024,Bauru Basket,Paulistano,1,81.0,36.0,35.0,10.0,31.0,7.5,23.5,19.0,13.5,1.41,12.0,31.0,38.71,17.5,32.0,54.69,10.0,12.0,83.33,1.0,10.5,0.78,2.0,16.0,0.13,13.5,4.0,94.5,60.5,13.5,37.0,10.0,38.0,14.0,24.0,11.5,20.5,0.56,4.5,19.0,23.68,18.5,42.0,44.05,10.0,14.0,71.43,1.0,8.0,0.39,1.5,18.0,0.08,20.5,3.5,57.0
71,62,2023-10-26,2,1,2023-2024,R10 Score Vasco da Gama,Pato Basquete,1,65.5,22.5,30.0,13.0,36.0,11.5,24.5,18.0,15.0,1.2,7.5,33.5,22.39,15.0,25.5,58.82,13.0,21.5,60.47,0.5,8.5,0.57,0.0,20.0,0.0,15.0,3.0,68.0,70.75,32.25,32.5,6.0,37.5,10.5,27.0,18.5,14.25,1.35,10.75,33.0,32.63,16.25,29.5,55.47,6.0,10.5,54.41,1.25,6.0,0.42,1.0,17.5,0.060000000000000005,14.25,3.25,79.5
78,82,2023-10-27,2,1,2023-2024,Coop/São José Basketball,Fortaleza B. C. / CFO,0,70.0,21.0,40.0,9.0,36.0,8.5,27.5,14.5,13.5,1.07,7.0,25.0,28.0,20.0,40.5,49.38,9.0,14.5,62.07,0.0,9.5,0.7,1.5,21.5,0.07,13.5,3.0,74.0,73.5,16.5,39.0,18.0,36.5,8.0,28.5,15.5,14.5,1.07,5.5,17.5,31.43,19.5,37.5,52.0,18.0,27.5,65.45,2.0,6.0,0.41,3.0,18.5,0.16,14.5,4.0,80.5
68,82,2023-10-27,2,1,2023-2024,Mogi,UNIFACISA,0,65.5,30.0,28.0,7.5,30.0,6.5,23.5,17.5,15.5,1.13,10.0,23.0,43.48,14.0,30.5,45.9,7.5,13.5,55.56,0.0,5.5,0.35,1.5,20.0,0.08,15.5,2.5,69.0,75.0,27.0,36.0,12.0,38.0,11.0,27.0,19.5,14.5,1.34,9.0,27.5,32.73,18.0,32.0,56.25,12.0,17.0,70.59,2.0,10.5,0.72,3.0,17.5,0.17,14.5,2.5,94.0
82,78,2023-10-28,2,1,2023-2024,União Corinthians,Botafogo,1,82.0,28.5,41.0,12.5,38.0,5.5,32.5,14.5,12.5,1.16,9.5,25.0,38.0,20.5,35.5,57.75,12.5,16.5,75.76,0.5,5.0,0.4,4.0,23.0,0.17,12.5,1.5,96.5,75.25,30.75,34.5,10.0,34.75,10.75,24.0,14.0,10.5,1.415,10.25,33.0,29.985,17.25,34.0,49.760000000000005,10.0,17.0,59.03,0.25,7.5,0.77,2.5,18.25,0.135,10.5,2.5,77.0
